site_name,url,category,enabled
아이보스,https://www.i-boss.co.kr/ab-7214,광고·마케팅,TRUE
매드타임스,https://www.madtimes.co.kr/news/articleList.html?view_type=sm,광고·마케팅,TRUE
캐릿,https://www.careet.net/,소비자 트렌드,TRUE
브랜드브리프,https://www.brandbrief.co.kr/news/articleList.html?view_type=sm,브랜딩·광고,TRUE
오픈애즈,https://www.openads.co.kr/content?category=CC49,광고·마케팅,TRUE
뉴닉,https://newneek.co/,시사·트렌드,TRUE
롱블랙,https://longblack.co/,비즈니스·트렌드,TRUE
스톤브랜드커뮤니케이션즈,https://stonebc.com/branding-now,브랜딩,TRUE
위픽레터,https://letter.wepick.kr/,마케팅·트렌드,TRUE
네이버 비즈니스인사이트,https://blog.naver.com/businessinsight,비즈니스·트렌드,TRUE
헤이팝,https://heypop.kr/,라이프스타일·디자인,TRUE
디자인DB,https://www.designdb.com/?menuno=792&cate=&order=new&period=&key=community&search_type=&keyword=&writer=&pageIndex=1&sphereCode=&comm=null#gsc.tab=0,디자인·트렌드,TRUE
고구마팜,https://gogumafarm.kr/,마케팅·트렌드,TRUE
디아이투데이,https://ditoday.com/article/,디지털·마케팅,TRUE
모비인사이드,https://www.mobiinside.co.kr/menu-content/,모바일·마케팅,TRUE
디에디트,https://the-edit.co.kr/,라이프스타일·트렌드,TRUE
더피알,https://www.the-pr.co.kr/news/articleList.html,PR·마케팅,TRUE
